37.139.31.30 - - [24/Apr/2016:03:06:50 +0000] "GET /jobba-pa-cygni/fullstacksutvecklare/ HTTP/1.1" 200 17820 "https://cygni.se/jobba-pa-cygni/fullstacksutvecklare/" "mozilla"
66.249.78.216 - - [01/May/2016:02:42:02 +0000] "GET /author/annika/ HTTP/1.1" 200 3554 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.31 - - [01/May/2016:02:42:12 +0000] "GET /cygnibloggen/egit-git-plugin-for-eclipse/ HTTP/1.1" 200 4130 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
213.115.162.107 - - [01/May/2016:02:42:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:02:43:30 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:02:44:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
76.72.172.208 - - [01/May/2016:02:44:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
213.115.162.107 - - [01/May/2016:02:46:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
157.55.39.17 - - [01/May/2016:02:46:55 +0000] "GET /wp-uploads/2011/05/aftonbladet.gif HTTP/1.1" 200 4633 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
54.82.47.218 - - [01/May/2016:02:47:04 +0000] "GET /taggar/women-in-tech/feed/ HTTP/1.1" 200 4607 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)"
157.55.39.62 - - [01/May/2016:02:47:47 +0000] "GET /wp-uploads/2014/03/neo4j-1024x747.png HTTP/1.1" 200 340741 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
69.162.124.230 - - [01/May/2016:02:48:29 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:02:48:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
68.180.230.252 - - [01/May/2016:02:49:07 +0000] "GET /medarbetare/katrin-tornvall/ HTTP/1.1" 200 3878 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
94.247.174.83 - - [01/May/2016:02:49:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
213.115.162.107 - - [01/May/2016:02:50:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
85.93.93.167 - - [01/May/2016:02:51:17 +0000] "GET /" 400 523 "-" "-"
85.93.93.167 - - [01/May/2016:02:51:24 +0000] "GET /" 400 523 "-" "-"
70.39.246.37 - - [01/May/2016:02:52:12 +0000] "GET /feed/ HTTP/1.1" 200 24386 "-" "Mozilla/5.0 Moreover/5.1 (+http://www.moreover.com; webmaster@moreover.com)"
157.55.39.31 - - [01/May/2016:02:52:24 +0000] "GET /taggar/java/page/11/ HTTP/1.1" 200 3634 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
213.115.162.107 - - [01/May/2016:02:52:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
157.55.39.17 - - [01/May/2016:02:53:05 +0000] "GET /wp-uploads/2011/02/Henrik-Lundgren-headshot-300x300.jpg HTTP/1.1" 200 17923 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
69.162.124.230 - - [01/May/2016:02:53:31 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
207.46.13.168 - - [01/May/2016:02:53:55 +0000] "GET /jobba-pa-cygni/vara-konsulter/ HTTP/1.1" 404 3474 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.168 - - [01/May/2016:02:54:25 +0000] "GET /wp-uploads/2015/03/kambi-logo.png HTTP/1.1" 200 3519 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
213.115.162.107 - - [01/May/2016:02:54:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
204.152.200.42 - - [01/May/2016:02:54:54 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
62.210.215.100 - - [01/May/2016:02:56:13 +0000] "GET /2008/04/26/full-circle-ubuntu-nattidning/feed/ HTTP/1.1" 200 489 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36"
157.55.39.62 - - [01/May/2016:02:56:31 +0000] "GET /wp-uploads/2011/10/gallery14.png HTTP/1.1" 200 117350 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
213.115.162.107 - - [01/May/2016:02:56:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:02:58:29 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:02:58:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
157.55.39.17 - - [01/May/2016:02:58:46 +0000] "GET /cygnibloggen/infor-sommaren-2010/ HTTP/1.1" 200 4366 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.17 - - [01/May/2016:02:59:22 +0000] "GET /taggar/rss/ HTTP/1.1" 200 3536 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
95.211.217.68 - - [01/May/2016:02:59:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
51.255.65.83 - - [01/May/2016:02:59:59 +0000] "GET /taggar/java/page/47/ HTTP/1.1" 200 3710 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
80.69.225.169 - - [01/May/2016:03:00:04 +0000] "GET /robots.txt HTTP/1.0" 200 55 "-" "ECCP/1.2.1 (productlists@eniro.com)"
80.69.225.169 - - [01/May/2016:03:00:05 +0000] "GET /?p=4766 HTTP/1.0" 301 20 "-" "ECCP/1.2.1 (productlists@eniro.com)"
213.115.162.107 - - [01/May/2016:03:00:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
162.243.71.33 - - [01/May/2016:03:01:26 +0000] "GET /kategori/stacktrace/feed/ HTTP/1.1" 301 20 "-" "Feedbin feed-id:326589 - 1 subscribers"
162.243.71.33 - - [01/May/2016:03:01:26 +0000] "GET /stacktrace/feed/ HTTP/1.1" 404 3474 "-" "Feedbin feed-id:326589 - 1 subscribers"
157.55.39.31 - - [01/May/2016:03:01:27 +0000] "GET /wp-uploads/2013/09/4.jpg HTTP/1.1" 200 71304 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.78.227 - - [01/May/2016:03:01:32 +0000] "GET /feed/ HTTP/1.1" 200 24386 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
80.69.225.169 - - [01/May/2016:03:01:39 +0000] "GET /?p=7055 HTTP/1.0" 301 20 "-" "ECCP/1.2.1 (productlists@eniro.com)"
80.69.225.169 - - [01/May/2016:03:02:21 +0000] "GET /?p=103 HTTP/1.0" 301 20 "-" "ECCP/1.2.1 (productlists@eniro.com)"
207.46.13.168 - - [01/May/2016:03:02:36 +0000] "GET /wp-uploads/2015/10/Jessica1-300x300.jpg HTTP/1.1" 200 19251 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.168 - - [01/May/2016:03:02:36 +0000] "GET /wp-uploads/2011/02/katrin-tornvall-300x300.jpg HTTP/1.1" 200 20591 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
213.115.162.107 - - [01/May/2016:03:02:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:03:03:30 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:03:04:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
178.255.155.2 - - [01/May/2016:03:04:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
213.115.162.107 - - [01/May/2016:03:06:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:03:08:33 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:03:08:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
83.170.113.210 - - [01/May/2016:03:09:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
66.249.78.223 - - [01/May/2016:03:10:07 +0000] "GET /rss HTTP/1.1" 301 20 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.223 - - [01/May/2016:03:10:07 +0000] "GET /feed/ HTTP/1.1" 200 24386 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
213.115.162.107 - - [01/May/2016:03:10:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
164.132.161.86 - - [01/May/2016:03:10:52 +0000] "GET /taggar/traineeprogram/ HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
213.115.162.107 - - [01/May/2016:03:12:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:03:13:33 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:03:14:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
207.46.13.168 - - [01/May/2016:03:14:51 +0000] "GET /taggar/usb/ HTTP/1.1" 200 3683 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
184.75.210.90 - - [01/May/2016:03:14:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
42.2.169.219 - - [01/May/2016:03:15:40 +0000] "GET / HTTP/1.1" 200 4395 "http://www.greatplacetowork.net/best-companies/best-workplaces-in-europe/best-small-and-medium-workplaces-in-europe" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:40 +0000] "GET /wp-content/plugins/wp-pagenavi/pagenavi-css.css?ver=2.70 HTTP/1.1" 200 239 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:42 +0000] "GET /wp-content/themes/cygni2015/assets/css/master.min.css?ver=1.2 HTTP/1.1" 200 6707 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:42 +0000] "GET /wp-content/plugins/lightbox-gallery/lightbox-gallery.css HTTP/1.1" 200 5464 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:42 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.3 HTTP/1.1" 200 33285 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:43 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 3068 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:43 +0000] "GET /wp-content/plugins/lightbox-gallery/js/jquery.colorbox.js?ver=4.3.1 HTTP/1.1" 200 8806 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:43 +0000] "GET /wp-content/plugins/lightbox-gallery/js/jquery.tooltip.js?ver=4.3.1 HTTP/1.1" 200 2924 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:43 +0000] "GET /wp-content/plugins/lightbox-gallery/lightbox-gallery.js?ver=4.3.1 HTTP/1.1" 200 576 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:43 +0000] "GET /wp-content/plugins/wp-gallery-custom-links/wp-gallery-custom-links.js?ver=1.1 HTTP/1.1" 200 535 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-content/themes/cygni2015/assets/js/main.min.js?ver=1.2 HTTP/1.1" 200 2668 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2011/02/frontend.png HTTP/1.1" 200 11997 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2011/02/fullstack.png HTTP/1.1" 200 15015 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2011/02/mobilt.png HTTP/1.1" 200 9846 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2011/02/trainee.png HTTP/1.1" 200 10058 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2011/02/ux-design.png HTTP/1.1" 200 18648 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-content/themes/cygni2015/assets/img/icons/hamburger.png HTTP/1.1" 200 1055 "https://cygni.se/wp-content/themes/cygni2015/assets/css/master.min.css?ver=1.2" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-content/themes/cygni2015/assets/img/logo.png HTTP/1.1" 200 9695 "https://cygni.se/wp-content/themes/cygni2015/assets/css/master.min.css?ver=1.2" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2016/02/DSC_0457-1024x576.jpg HTTP/1.1" 200 101874 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-uploads/2011/02/follow-linkedin.png HTTP/1.1" 200 1273 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2016/03/cygni-great-place-to-work-2016.jpg HTTP/1.1" 200 93107 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-uploads/2011/02/follow-facebook.png HTTP/1.1" 200 1166 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-uploads/2011/02/follow-twitter.png HTTP/1.1" 200 1389 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.3.1 HTTP/1.1" 200 4898 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2016/01/cygni-team-1.jpeg HTTP/1.1" 200 284550 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-content/plugins/lightbox-gallery/images/overlay.png HTTP/1.1" 200 182 "https://cygni.se/wp-content/plugins/lightbox-gallery/lightbox-gallery.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:44 +0000] "GET /wp-uploads/2015/03/stacktrace-1-IMG_0261.jpg HTTP/1.1" 200 544172 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-uploads/2015/06/responsive.jpg HTTP/1.1" 200 100750 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-uploads/2015/03/stacktrace-1-computer.jpg HTTP/1.1" 200 602301 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
42.2.169.219 - - [01/May/2016:03:15:45 +0000] "GET /wp-uploads/2015/03/mood-stacktrace-4.jpg HTTP/1.1" 200 524991 "https://cygni.se/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
213.115.162.107 - - [01/May/2016:03:16:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:03:18:32 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:03:18:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
66.249.78.227 - - [01/May/2016:03:18:53 +0000] "GET /jobba-pa-cygni/ HTTP/1.1" 200 5357 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.252.231.50 - - [01/May/2016:03:19:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
213.115.162.107 - - [01/May/2016:03:20:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
192.99.150.97 - - [08/May/2016:01:12:00 +0000] "GET /jobba-pa-cygni/kultur HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; Dataprovider/6.92; +https://www.dataprovider.com/)"
192.99.150.97 - - [08/May/2016:01:12:01 +0000] "GET /jobba-pa-cygni/uppdrag/ HTTP/1.1" 200 14226 "-" "Mozilla/5.0 (compatible; Dataprovider/6.92; +https://www.dataprovider.com/)"
192.99.150.97 - - [08/May/2016:01:12:02 +0000] "GET /cygnibloggen/cygni-ar-sveriges-basta-arbetsplats-for-tredje-aret-i-rad/ HTTP/1.1" 200 21015 "-" "Mozilla/5.0 (compatible; Dataprovider/6.92; +https://www.dataprovider.com/)"
192.99.150.97 - - [08/May/2016:01:12:03 +0000] "GET / HTTP/1.1" 200 16220 "-" "Mozilla/5.0 (Linux; Android 4.05; Galaxy Nexus Build/IMM76B) AppleWebKit/535.25 (KHTML, like Gecko) Chrome/17.0.1025.133 Mobile Safari/536.19"
213.115.162.107 - - [08/May/2016:01:12:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 68 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
66.249.78.227 - - [08/May/2016:01:13:31 +0000] "GET /cygnibloggen/tomcat-557-stable/ HTTP/1.1" 200 6380 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
213.115.162.107 - - [08/May/2016:01:14:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 68 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
